"X0","X1","X2"
5.5738382454471669e-01,-2.8784666837103203e+00,2.7549753558792434e+00
8.1137918518830698e-01,-1.6669092443607829e+00,8.3197001951853000e-01
2.2693089729843345e+00,-1.8579938164202967e+00,3.0693579197992982e-02
-1.3427891248181054e+00,1.3825841026705499e+00,1.2363000483480269e+00
-1.5881280681878691e+00,-2.3446947515932157e+00,1.8354236172140732e+00
3.0615017248137839e+00,2.2179417268798307e+00,-2.8926812716339354e+00
-3.0007848174475407e+00,1.7245134290184412e+00,-2.3379482822803030e+00
7.9881568934975578e-01,3.0730510470895522e-01,-2.5027685586354851e+00
-2.0908020587598113e+00,1.1808502125505127e+00,1.4464133562869490e+00
1.3449316642617726e-01,-4.3803191446995227e-01,1.5711398828001721e-01
2.7275929400944738e+00,1.9075364814928752e+00,7.4637894675807281e-01
1.9057196699510390e+00,6.5921798156567135e-01,1.9036878885879052e+00
-2.4450593926176376e+00,-2.0475017438170897e+00,-1.6969153701340989e+00
-7.8137809295553584e-01,1.9639301772659836e+00,2.4239211453283707e+00
-1.3231508144951525e+00,-2.4738408202356492e+00,2.5944390579799093e+00
1.7722779246995808e+00,2.0314793598928960e+00,1.6745340568777394e+00
2.4875321158169017e-01,1.1309608114063119e+00,-1.1914041784544798e+00
-8.1815397631974740e-01,-2.1283346792874833e+00,-7.6109902502975313e-01
-2.4602758639486093e+00,4.1974808801266716e-01,4.0036089687179599e-01
-1.4267545234955910e+00,-3.1390354398316633e-01,1.4949363129216202e+00
-1.6331394012039826e+00,2.5563346857343117e+00,5.3048522950520205e-01
1.6044999694794830e+00,-8.3869651516807586e-01,6.4985146385009962e-01
-5.9147872746996510e-01,7.1480792276522465e-01,-6.7890027960101307e-01
1.0126036378969472e+00,-9.9394078325697954e-01,2.1166996626857344e+00
-1.5255632087577746e+00,-2.4453013725988724e+00,2.6254230853580260e+00
-2.5371586431325444e-01,-2.9051064106785338e+00,8.0978849196390090e-02
1.3326967797588765e+00,1.1761613058280531e+00,-2.7624488472867723e+00
-1.8785727781279959e-02,-1.3436959179298038e+00,2.0814770940657468e+00
-2.5177516691724531e+00,1.0305740355900088e+00,2.9102053975257594e+00
-4.3581147478621673e-01,2.5076091164195855e+00,3.1787484357698981e-01
1.1308329312103282e-01,2.0154061643532284e-02,1.7474248517198481e+00
-9.7105686564409233e-01,-2.8963904046243547e+00,2.4126967445029228e+00
2.7060448086891773e+00,3.2452832865364867e-01,9.2194904024751789e-01
8.3543368291028663e-01,-8.6338180158325395e-01,-2.4559777866266974e+00
8.9463002315559947e-01,-8.3781269245346568e-01,2.2782253891846445e+00
1.5182914734978175e+00,-3.2012428865727305e-01,-1.2776130213826418e+00
2.3449752466401019e+00,-2.3076183904002461e+00,3.8994537617498493e-01
2.5258975912634005e+00,8.6456447527065983e-01,6.5365541387602111e-01
-6.7688567313274817e-01,-9.7404908427356007e-01,-1.1122060188669751e+00
1.9504364827450216e-01,5.7322241081091718e-01,-1.4663560716968527e+00
6.6045550180618573e-01,1.2642266939822608e+00,-5.8592682280649999e-01
2.6245465435501512e+00,-3.8880972171677985e-01,-5.7865876852317832e-01
2.1496024093591419e+00,1.6872363387374971e+00,-1.7249393359361465e-01
1.5395734315309619e+00,1.1786827991279853e+00,2.9254551323509901e+00
5.5011620092710212e-01,-3.9055774173132596e-01,-1.2355281389145452e+00
-1.1845259547138147e+00,-1.9611208220360610e+00,-1.1502681842563858e+00
-3.4965747938768565e-01,-5.0652015230620373e-01,-2.9047377609524121e+00
3.1070358231467186e+00,1.2778753495947273e+00,-3.1080591961989401e+00
-2.3260837029487389e+00,-2.0116393568889412e-01,1.9124777779715556e+00
-1.7210421206419484e+00,-1.3546149220516446e+00,2.7046966193025650e+00
-1.8187543079881023e+00,-2.0974243306019735e+00,2.0294616712991882e+00
-1.7248737787520103e+00,2.6843123504963273e+00,2.6804447515699579e+00
-2.8917070321541489e+00,1.3443225871781168e+00,-4.4265222115374403e-01
-2.9568806698519312e-01,-1.1485345449890714e+00,4.3959821097181440e-03
8.7664228020335599e-01,2.8539771983784137e+00,6.2642043927489599e-01
5.2707213676773135e-01,-6.8260010544324201e-01,-6.1504135580047858e-01
-1.7347172337125711e+00,-5.1234388844963119e-01,2.6768535375282774e+00
4.5724834481722265e-01,7.9629924327498136e-01,-3.0903946481838038e+00
-8.9981894302463683e-01,6.9315535272397089e-01,-2.9016765125206665e+00
-9.9756209137173402e-01,2.5280227643247262e+00,9.3544850418236436e-01
-4.7185670980707339e-01,-7.1048164514991186e-01,1.7174658055300345e+00
1.3394453785103986e+00,1.9007940074847687e+00,1.2649475415221767e+00
-2.8130023137080751e+00,-2.0598289480424539e+00,-4.9174331522578107e-01
2.6209244655536308e+00,1.3653049748859392e+00,-1.0799891504288097e+00
-1.3887327953297914e+00,-1.5247165068714579e+00,1.4133150433151132e-01
1.3561430582457854e+00,-1.9782672974236277e+00,-1.2269382401105284e+00
1.1139643796081886e+00,-1.2486246747682921e+00,7.1666037305335273e-02
-6.2929080267139836e-01,-1.9103427919861429e+00,9.7212139853857060e-01
-2.8502307081909235e+00,-1.8487204945459552e+00,1.8903398640666635e+00
-2.2297119648770636e+00,-1.0812672606204745e+00,-2.5341281019916595e-01
-1.5042036575535300e+00,1.3554916172632261e+00,2.7404613831757416e+00
-2.7956723977358906e+00,9.0851626217330939e-01,4.4024408611361121e-01
-2.9480383835370390e+00,-2.4868603835891649e+00,2.3243757532083293e+00
6.1601286184257820e-01,-9.9481516877953213e-01,-3.0633818436880338e+00
1.4631066655101090e+00,-8.8599236680620486e-01,2.6073313319122642e+00
2.5045953693301355e+00,-2.0521077399685108e+00,-9.2648321237933429e-01
-1.2593296545256125e+00,1.4211887476201781e+00,-1.2870435001240275e+00
-1.4309784625165756e+00,2.5254918813889562e+00,-9.8232061307899654e-01
2.4650329487520768e+00,1.0791293075938313e-01,-1.3984873368728423e+00
-7.6800540509667270e-01,3.5710850475829137e-01,6.5202513814121632e-01
-1.3549396705988437e+00,-1.4242393306179881e+00,6.3034007530594449e-01
4.8285093726665007e-01,-2.7883378308545144e+00,-1.6242498891111798e+00
9.6261139927999562e-01,-2.8957941868255661e+00,-1.9856854343701047e+00
2.7530509370666039e+00,-3.8693872491572279e-01,-2.4036850295025345e+00
-1.1286575789703992e+00,-5.2361689658192434e-01,-1.3769177619534241e+00
2.1520445804874049e+00,-6.2928074359775055e-01,2.8028787106756488e+00
3.4201549969593348e-02,1.6811369419163693e+00,1.5285353454367945e+00
-3.0851660817379725e+00,-1.9857699101405448e+00,-1.6287947762305308e+00
-3.9171007309930816e-01,-2.2394301666553682e+00,-1.6568169239849295e-01
-1.2710711092403462e+00,-2.6689578678785510e+00,-2.5107272432859569e+00
9.1969635327834265e-01,2.0423674859594207e+00,-1.2825567905209041e+00
-1.7851157974099863e-01,-7.1304693040877076e-01,-8.1437629478358753e-01
4.9656056435811236e-01,-1.2818748468205325e+00,2.1734495456837779e+00
-2.7057361343440167e+00,-2.7531894369172289e+00,2.1209665071485091e+00
2.6983949569013443e+00,2.5243310448254759e+00,1.4592214793862777e+00
-1.0292912525922113e+00,9.5082070942967167e-01,1.3357975591163820e+00
1.0864419824507001e+00,-2.7232814798041005e-01,1.3582969961242748e+00
2.8437866973322388e+00,-2.5549931874250769e+00,2.8680415373309165e+00
-1.9734497136401499e+00,2.6370187973643180e+00,-3.0048467359399527e+00
-8.8525495476734095e-01,7.0799159081671004e-02,-2.0603598090454072e+00
3.3312615631012710e-01,-2.5848827826345975e+00,-2.3886519124193688e+00
1.0277062945409936e+00,-1.6067868262701870e+00,-2.9798995232055829e+00
-4.0402038588382405e-01,-1.3982279325396978e+00,-9.3039748916781173e-01
1.9894888462290847e+00,-2.0042113214646573e-01,9.5840622128396902e-01
2.9038073271082787e+00,9.2572379726882303e-01,-1.1469210312655367e+00
2.8951402989882942e+00,6.2057542535704879e-01,2.1136153765944767e+00
1.4920378635403511e+00,-1.9206170805350558e+00,2.2239927772307899e+00
6.0022564779380660e-01,-2.4778002042034166e+00,-1.9696317881471095e+00
-2.6212215910149257e+00,-1.9664575800259538e+00,1.1684910685343404e+00
-2.5269712224927448e+00,9.9742017986071740e-01,2.7997626116635121e-01
-2.3901249092972994e+00,3.0274518904628236e+00,-2.9828936466411680e+00
1.2167638182041616e+00,3.4666322662500626e-01,4.0422281205295496e-01
2.1036942014009226e+00,-5.7168890412836015e-01,-1.9816330731025891e+00
-4.4786361276244957e-01,1.7740430312056219e+00,5.4375115115729677e-02
-5.4232367792327096e-02,-5.7719604291774029e-02,1.2601975768789062e+00
5.2835012602479559e-01,-2.3562458418609742e+00,-6.5466443797774554e-01
-2.5204045012333069e+00,-3.1153290783239029e-03,2.1105737140634293e+00
1.9323984795130507e+00,1.5796096991765056e+00,9.9085482526927660e-01
2.0152850059664456e+00,-2.3140895029548227e+00,1.0606766298052497e+00
-2.9887109707570541e+00,-3.0545824322737580e-01,7.2979805331740177e-01
7.3055563910064691e-01,-2.5109371893379318e+00,-2.5745346021665734e+00
-2.9580983270198122e+00,-2.0538648335388361e+00,-1.4339144517308742e+00
-2.2981258359499126e+00,-9.4429493154092814e-01,1.4642242248842940e+00
1.9398183022169153e+00,8.3873938942766646e-01,2.7978725047288107e+00
1.6916991251498725e-01,-1.1425855052065583e+00,-3.1348262896812971e+00
2.2165523805178227e+00,-1.3124807670283680e+00,-6.0040512594111028e-02
-4.1581747642815348e-01,-2.7999425061071861e+00,2.3793033291487768e+00
1.2037032722555097e+00,2.5190012371930806e+00,-2.9006600089592700e+00
-2.8056648092953620e+00,3.1142007180188838e+00,-2.5554961786544470e+00
-2.5418602821557883e+00,-1.9939381493256385e+00,-3.1414698351105637e+00
7.5220256963848042e-01,-7.3497810556180543e-02,-1.5868536857809403e+00
-1.6382746997924280e+00,7.0438711140968824e-01,2.8902669321090224e-01
3.0930760343287815e+00,-2.3654404785430305e+00,-2.3822141653325413e+00
2.5860461372176280e+00,1.5568293015203087e+00,2.8116066706568725e+00
-1.0709560425039233e+00,-1.5373222732458069e+00,-1.9748749133622707e+00
-5.4335984183385699e-01,-2.2895075526260107e+00,2.3623967766777287e+00
-1.5150768942606652e+00,9.7207954912152150e-01,1.4368955270012922e+00
-1.8665610901546759e+00,-1.7976701446069809e+00,1.2373825515771175e-01
-3.7602932738733941e-04,2.4916624943104502e+00,3.5883286388366686e-01
-1.4666002536971301e+00,-2.1683760067417639e+00,-9.2790462519217920e-01
-2.1860991525013995e-01,-2.9899002260669119e+00,7.9265182744378215e-01
1.7167726329899029e+00,2.8636771932110463e+00,2.0792434578754708e+00
4.2189293656849181e-01,-2.5258005284087361e+00,-2.9103479731845106e+00
-1.0418972095575669e+00,-1.7439583540631680e+00,2.9686409346750935e+00
2.8138349459086722e+00,3.0830906238594844e+00,2.7261704477177906e+00
1.1621817792734879e+00,1.3037361182066265e-01,2.7192307833710405e+00
2.3752768916909535e+00,-2.4269627934052407e+00,-2.5030348197092431e+00
6.3089666898809016e-01,-2.2106639669216412e+00,2.2891708971943370e-02
7.6156198172146539e-01,-3.0493624877003542e+00,1.9024812921325722e+00
-1.3123714974725975e+00,2.3522820681382859e+00,4.2516371566297773e-01
2.4039889151094505e+00,6.4359849336956554e-01,-1.7278685978443611e+00
3.5260435805134671e-01,-2.2731414369082605e+00,-9.8140125689392743e-01
-2.9427798852064795e+00,2.2677158077397728e+00,8.0474590094531084e-01
1.6014979252168349e+00,2.0701183652143200e+00,-2.1313245438562793e+00
-6.0321841615945004e-02,-1.1346709495522203e+00,-9.0648415919464442e-01
-7.5953900713883549e-01,-2.8480518551559468e+00,-5.0939998316891977e-01
-2.2716147915241076e+00,-1.6488865165598976e+00,-7.3887677319047640e-01
2.0022925291505196e+00,8.4421587076152038e-01,3.0513897311379559e+00
-2.7839122363519562e+00,-1.9320409537265983e+00,-4.2417997115343375e-01
-5.2265785263625908e-01,-1.8447799179385083e+00,1.5766827099010641e+00
-8.2574423679843578e-01,1.5992143090465083e+00,-1.0658589242658989e+00
-1.1832026706354821e+00,-9.2169502229559885e-01,1.7437160881947378e+00
4.4403536918483022e-01,-9.8376919397678808e-01,-2.0238178894997647e+00
2.1345972642330802e-01,-3.0994254631695459e+00,2.8029627870282976e+00
2.1217811147749526e+00,1.9788952904532149e+00,-2.5915563273030955e+00
2.4572391836412457e+00,7.6538326145570235e-01,2.9399990100928619e+00
-6.0290128464499571e-01,2.6147635632070854e+00,1.7347949619792997e+00
2.8230472741619117e+00,-2.2625838738600175e+00,-1.0879221776112638e+00
-2.2140238417438205e+00,-2.1594437269366185e+00,-1.2867191970432481e+00
3.0271945259987376e+00,-1.5709261279698690e+00,-1.8516371938564087e+00
8.8981764374350369e-01,-1.7841567984232662e+00,-2.8806966107759844e+00
5.9372654270860759e-01,-1.6022246954092920e+00,-2.0477293288427791e+00
3.0594863600281661e+00,1.7532455295309290e+00,-5.5771035724752061e-01
-3.1173653414311229e+00,1.7301489534463466e+00,2.1116793113565011e+00
-1.8502930004206817e+00,-1.3682127620135489e+00,-1.0136397465043165e+00
-3.7703573001574320e-01,6.5793111514784064e-01,1.8168203294089640e+00
1.5342152520013919e+00,1.1217676107950476e+00,-1.9737959162677694e+00
-3.0152022089847641e+00,-2.3283098270006377e+00,-1.7312122139577428e+00
-2.5712402002643833e+00,-3.0320380518830610e+00,1.1014808880851801e+00
-2.4199210628080534e+00,-2.5022362694019940e-01,-2.0515992253643978e+00
2.4856059855572061e+00,1.2824791499972026e+00,1.6472869990568446e+00
1.9633841114704973e+00,-9.8593627959875185e-01,-4.9922788964411957e-01
2.7689321086579071e+00,6.9583621138816154e-01,9.9945901964226724e-01
-3.6337950445693945e-01,-6.3530053298936862e-01,-2.7654359818177388e+00
-2.6110959091219330e+00,7.4972542575046797e-01,2.0209565167678054e+00
-7.7195673367130713e-01,1.9870299263735722e+00,-2.5581738551850108e+00
-1.1720036323480532e-01,3.0369591907951481e+00,4.2519049019711330e-01
-1.7342444103410981e+00,1.4664950545591005e+00,-8.5026741704752773e-01
-2.2898422190270722e+00,3.0256222699527857e-01,-2.9130156872220581e+00
-4.2752061308974554e-01,1.6064677146209441e+00,-8.6856581418757184e-01
1.1588469050638359e+00,1.9845960226762731e+00,5.9611264234923533e-01
-7.7420592531681631e-01,-6.5308274938210120e-01,-2.2182262539799646e-01
1.9760645151197123e+00,3.0745818216617247e+00,2.8922407278735527e+00
-2.2738132366124333e+00,-2.9670321177621282e+00,3.0333701179083006e+00
2.8677899046646846e+00,-1.6177883584132129e+00,3.1775546200355098e-01
-8.8569979282404931e-01,2.0982058557232115e+00,-2.4866654150292034e-01
-1.2056402674111026e+00,4.3752807765685597e-01,1.2696610325922082e+00
8.9579151744935448e-01,-2.6359038492253695e+00,-2.4894090327549003e+00
6.5880184854202595e-01,2.2725028774318927e+00,-2.4936188711802014e+00
-2.2657435269258217e+00,1.5054086409507512e+00,2.3042829988559799e+00
7.2095631492928103e-01,-2.4078945828789897e+00,1.7890593731567996e+00
1.2451705758024234e+00,-4.3761725007781305e-02,-1.2016641596694184e+00
-2.6898189565102002e+00,2.3246101459714232e+00,-2.4275431317561118e+00
8.6769634541398055e-01,-2.0600302298333251e+00,-1.1790261930055648e+00
-2.1835425327044362e+00,2.1526729841995307e+00,1.3776904040784173e+00
9.4230121358754992e-01,-1.3667142896975406e+00,2.4629903333515539e+00
-1.4196776709848078e+00,-1.7393180932017720e+00,2.3486364873071617e+00
2.4989178950569109e+00,-1.2917491895357209e+00,-1.3770700199145443e+00
2.7280063897092974e+00,-1.9118395464390581e-01,6.2701185444159480e-01
-1.3047915052926364e+00,7.5080619012630567e-01,7.1045110148373647e-01
1.2147812671712819e+00,6.0862531211731596e-01,1.2485271359717212e+00
-1.1841659248165233e+00,1.1529768383129202e+00,9.6740239502165792e-01
1.8693921949789338e+00,3.0637413169484438e+00,2.6207463591252491e+00
4.5911980866990110e-01,-3.2191310488151847e-01,-1.7709084687639929e+00
-1.9852087432857042e+00,-1.6233026290942520e-01,-2.1888688635797440e+00
2.0762873476487407e+00,2.3029511488173551e+00,-2.9733315709644526e+00
-1.8707368315472839e+00,1.3372996136334798e+00,3.9320825794777337e-01
-2.7192240545429840e+00,-4.9077615154148324e-01,-3.0001880489713790e+00
-1.8601967161023436e+00,2.4264136624630170e+00,3.9208584868079654e-02
-2.3515392239502129e+00,1.2399201402894695e+00,6.4873911989586164e-01
5.1082749319163678e-02,-6.3627797838589606e-01,-9.3425889104769144e-01
2.9682695460848043e+00,-2.8950655002013685e+00,1.8029556039680017e-01
1.0736190207563512e-01,-1.8992604527062973e-01,1.5328458271282610e+00
-2.3068519419998403e+00,-7.4182772740287195e-01,2.6766098107885412e+00
2.7085936345520700e-02,2.9221976682742419e+00,4.5976239045005007e-01
2.5274912353386823e+00,-2.3728645265973682e+00,-2.2368912504972798e+00
2.0177719568987396e-01,3.0351937823455231e+00,1.7368578338775400e+00
5.9255052234629302e-01,-3.9441829454789090e-01,1.3096943226710591e+00
2.5056465117727722e-01,-1.2319623785581566e+00,-2.2780147565390312e+00
1.5068098532815588e+00,5.9519270802903534e-03,-1.4615198272325269e-01
2.3365246877178416e+00,2.8319657618412091e+00,2.3007156492768202e+00
-1.9306588426706608e+00,-1.3091156269410031e+00,2.6358930163152223e+00
1.7445360762074191e+00,1.1050565148150833e+00,-1.7569663790736822e+00
-2.2919286248384605e+00,1.0386476336386314e+00,-1.9737883754871952e+00
2.6810310884353941e+00,2.3659247614537477e+00,1.3214055476923630e+00
2.0052296090818729e+00,-2.6243106314492293e+00,-2.0411063802239298e+00
-2.5001064927194125e+00,1.9893833879162139e+00,-9.9106294499627268e-02
1.1936169648556305e+00,-2.4880880726714247e+00,2.3096035333304492e+00
2.8875138796860336e+00,-1.9128112391155883e-01,1.0747111670905936e+00
1.9260714887076382e+00,-1.8679534045209125e+00,1.7080603455125534e+00
8.5363814519575421e-02,-2.9065898031688953e-01,-2.9572242442484082e+00
3.1389753339439883e+00,-2.1887922556489157e+00,-2.2104760866620499e-02
-1.9515539834131816e+00,1.6310414692989550e+00,-5.0054064994276448e-02
-2.2872762737476338e-01,-5.2230894819074658e-01,-2.3114310344868128e+00
-1.5116003187657676e+00,2.7136531986125698e+00,3.0617878304362893e+00
-1.1707447677586214e+00,-3.0514656241104712e+00,2.6413112125232967e+00
8.1229490608615684e-01,-1.8291583633113262e+00,1.5739089232503236e+00
9.6973749972318135e-01,-2.2383441280462497e+00,1.8111972302561821e+00
-3.3408118367532413e-01,-9.3104873069046246e-01,2.1498554233179883e+00
6.4423498234161158e-01,1.1097298441728620e+00,-2.9450104277314728e+00
1.4087788906398790e+00,-2.2200638889485038e+00,8.9587432790442012e-01
-3.0411871097799628e+00,9.6875995227112988e-02,-9.6134670165033675e-01
-8.3754241318263745e-01,-1.9558396291743672e+00,1.9803219671734613e+00
2.0202918549306750e+00,-7.3241525764723514e-01,-1.7579766512511372e+00
1.1062082096864385e+00,2.1685946735144244e+00,1.4147497354305161e-01
2.0422579353235477e+00,-3.0409732230770108e+00,5.7338819152795129e-01
5.1460220574531368e-01,9.5248466090918260e-01,6.2357064839934084e-01
1.4133787314935722e+00,-1.7625631579889145e-01,1.0513513945474973e+00
1.9411490222884229e+00,1.4943198785692706e+00,1.0870329568618669e+00
-2.2493844348225447e+00,1.6236033369303637e-01,1.9601834981472592e+00
-1.2015313202699176e+00,1.9969907768362116e+00,-2.7076834472602815e+00
2.8359733513504803e-01,-2.4773396520928914e+00,2.2643678571071373e+00
3.9315507061858268e-01,4.2569442337537478e-01,2.7177024474019449e+00
-1.8216099527688858e+00,-4.9879773033867680e-01,1.7986677591922104e+00
-2.0373896656665904e+00,3.0339496756494846e+00,2.0891018482147325e+00
-2.0809864231443091e+00,2.0608988374580326e+00,2.1790118084927297e+00
-2.7856193516689474e+00,2.2630967123240104e+00,-1.2190315007224974e+00
